"ID"	"F1_2"	"F3"	"F4"	"F5"	"F6"	"F7"	"F8"	"F9"	"F10"	"F11"	"F12"	"F13"	"F14"	"F15"	"F16"	"F17"	"F18"	"F19"	"Gene"	"new_Gene"	"Feature.Subtype"	"Sample"
"1478"	"all1876_ctrl"	2.5841680140485	21.3809800423248	28.9835293905296	22.6764185208064	9.28839750763552	4.35895485204769	1.80008095199969	1.56439097461804	0.794399067042586	0.669520654818065	0.559712570595996	0.545984234152246	0.496873403243565	0.456751343189812	0.729775271846733	0.789850245442211	0.854680366731339	1.46553258892727	"all1876"	"all1876"	"Protein"	"ctrl"
"1479"	"all1871_ctrl"	18.5581943047512	42.0307565959773	18.2653584548063	7.47898601490177	2.85849081252299	1.63904763394616	1.20962869196451	1.25108379026622	0.661830250546637	0.550565056724398	0.408471864210859	0.393112232516321	0.435285054650116	0.365564876682706	0.59584903935219	0.638490163782825	0.887136262807124	1.77214889959042	"all1871"	"all1871"	"Protein"	"ctrl"
"1480"	"alr1870_ctrl"	2.03176160163129	5.92858684185499	8.8922067611384	6.01138877437351	8.05790281369284	28.195182567862	19.1835292660362	6.84367918414161	2.91883201587431	2.93662173892203	1.05103779317457	1.00977480139973	1.13578988503909	0.973207893535398	1.08015149343995	1.04602129677934	1.40322184793098	1.30110342317366	"alr1870"	"alr1870"	"Protein"	"ctrl"
"1481"	"alr1869_ctrl"	0.857104148898668	5.30830547513004	14.1566124932887	23.0898261618583	16.6262102698195	11.2202598474655	8.02050321947853	4.66894800413837	2.88611570823546	1.53713657075993	1.07167275905811	1.1663693626185	1.30980524548191	0.942329522549424	1.20570175116682	1.48310528107778	1.67272642734033	2.77726775163423	"alr1869"	"alr1869"	"Protein"	"ctrl"
"1482"	"trxM2_ctrl"	14.0641823421727	25.4070360300258	15.403744092333	10.2182740342535	5.65177086392985	4.21540661174938	3.0287043110774	4.9005412102414	2.01588669822921	1.80677836538578	2.14222579596119	2.2787338494611	1.72663562495469	1.05506589906046	1.45908956580763	0.966418259452368	1.40811143796912	2.25139500793545	"trxM2"	"trxM2(all1866)"	"Protein"	"ctrl"
"1483"	"all1863_ctrl"	0.716699934752365	2.30590546085931	12.2188632623121	45.740189928687	24.2202077388099	7.74719784973992	2.68944669269533	1.61126726589045	0.562557106732683	0.351988112588109	0.233610475564382	0.219303310238531	0.204421887326632	0.173700231711579	0.205181333543479	0.213617162067231	0.28509308306813	0.300749163412859	"all1863"	"all1863"	"Protein"	"ctrl"
"1484"	"sjcF1_ctrl"	11.1278883164514	30.8271616522856	17.6567980180884	12.8180253581437	6.85251411619866	6.18331590388623	3.27422912631647	2.22202725695844	1.20432521893327	0.909311540062236	0.705511869290308	0.70065678592336	0.754192626729414	0.681316672632129	0.767000578459714	0.78611436563313	0.957515660803447	1.57209493320415	"sjcF1"	"sjcF1(all1861)"	"Protein"	"ctrl"
"1485"	"alr1850_ctrl"	0.383479469869819	1.49592194381029	4.77640320979504	31.0186708015138	39.0812037909503	13.8488825144942	4.31661780580404	1.99502340984228	0.774210248328705	0.532354195765331	0.263656283178852	0.236837491482688	0.197755621315328	0.193835738894979	0.196869483285056	0.192507995667588	0.235448096964214	0.260321899037472	"alr1850"	"alr1850"	"Protein"	"ctrl"
"1486"	"all1846_ctrl"	1.65833357732831	9.39106398679121	19.9151987766588	20.5163411972663	10.2828746633832	7.05201414267707	3.95642599276882	2.81277914276031	1.8762363239596	1.49974089854005	1.32095959509958	1.74177455334276	1.70385402931557	1.41435950525939	1.99610927450995	2.83028531136693	3.04212328616785	6.9895257428043	"all1846"	"all1846"	"Protein"	"ctrl"
"1487"	"all1843_ctrl"	0.291074571549219	1.89758635264058	4.62272033086745	6.80918584380207	24.3168147779481	31.2760531246775	16.8171027298691	5.91838535468481	2.32214047670821	1.27344043987884	0.609343637982461	0.573927819350625	0.562219869098184	0.398940969126141	0.607081124422109	0.559853945705283	0.51732391435328	0.626804717336055	"all1843"	"all1843"	"Protein"	"ctrl"
"1488"	"natB_ctrl"	0.915211398725207	11.5320148756806	45.2145822588096	25.3267325575185	7.61546342384681	3.82150066864771	1.61586900145125	0.972051959106021	0.435657928752751	0.323925553901902	0.230955018976276	0.209413008762284	0.194773032957267	0.198420999120051	0.311079417455356	0.336649140939227	0.307564779223211	0.438134976125923	"natB"	"natB(alr1834)"	"Protein"	"ctrl"
"1489"	"crtB_ctrl"	1.6276461785492	8.75512018306902	34.6322477830339	24.985936169978	9.61650979426596	5.49715880767712	2.90805772031504	2.43192863793976	1.29037617454449	1.02923171380792	0.758752441963424	0.954549009748567	0.779016308397327	0.729538420338374	0.863619235884935	0.919120702224944	0.897324479783895	1.32386623847813	"crtB"	"crtB(alr1833)"	"Protein"	"ctrl"
"1490"	"nagZ_ctrl"	1.53977901829511	10.2811863362534	39.8701169877312	26.4761548940689	7.64763322591843	3.27240313831241	1.51254622895338	1.18563753891213	0.833758137230357	0.815274856021159	0.773706532774055	0.738876106427031	0.867867967488771	0.828096710237522	0.800290328132854	0.792475534779842	0.810755867758772	0.953440590704648	"nagZ"	"nagZ(all1831)"	"Protein"	"ctrl"
"1491"	"all1826_ctrl"	6.05403412554772	41.1278328639226	23.8735304391637	11.9857553872035	5.30379088855818	2.60339920453744	1.87859874731149	0.74885616993941	0.763258451996024	0.72111313968814	0.310425526841003	0.625568169521627	0.561482388172033	0	0.601761169029202	0.698202229441742	0.8260374024628	1.31635369666345	"all1826"	"all1826"	"Protein"	"ctrl"
"1492"	"asl1824_ctrl"	8.67650935283965	24.2804472711693	28.6325350864441	13.3116254751118	4.59509462359145	2.67484655947651	1.97306519865832	2.39312988388403	2.78979765349312	1.0235287903449	0.896002946685967	1.0592611221221	1.7320527891378	0.727351846775908	0.971014329932317	1.03916831373949	1.95522148674067	1.26934726985254	"asl1824"	"asl1824"	"Protein"	"ctrl"
"1493"	"glsD_ctrl"	2.01377456038988	23.0707924456752	29.6087031418966	19.587509067078	9.0039000905053	3.95840293037478	1.82698303727585	1.22282541623913	0.78473891892765	0.630478676983186	0.65340270724567	0.650173145949173	0.661504373840883	0.662489933630949	0.898209589838908	1.15801515983924	1.22007409967694	2.38802270463262	"glsD"	"glsD(all1823)"	"Protein"	"ctrl"
"1494"	"alr1821_ctrl"	6.06683569456357	43.8367334123135	32.9065528521625	9.99325084093521	2.98578946111621	1.1383781252432	0.614932100485087	0.449374853719597	0.24973639005789	0.241427740615047	0.184812346961733	0.206530054279047	0.199576627829361	0.106745712804617	0.172777208274299	0.190079108192529	0.22277535682728	0.233692113619392	"alr1821"	"alr1821"	"Protein"	"ctrl"
"1495"	"all1820_ctrl"	1.79596680986105	4.97455827056194	21.6568584880258	32.1758394445362	12.099707728554	4.67456063377478	2.76187286805154	3.4168479882369	1.98721862340727	2.49681726894796	0.990345757415846	1.09128442380414	1.17165055519014	0.838983672865442	1.13250286864613	1.24266134537696	1.12901936745968	4.36330388528421	"all1820"	"all1820"	"Protein"	"ctrl"
"1496"	"alr1819_ctrl"	0.893045014755415	4.34714979058493	33.1053737570382	39.8837605925231	11.8336337793262	4.58400451185125	1.57771934250966	0.921799035201109	0.478563651830279	0.355490053627189	0.225799263029664	0.207133768928297	0.214029107462041	0.179181116834556	0.244254372487035	0.273371787030783	0.273845333164483	0.401845721815792	"alr1819"	"alr1819"	"Protein"	"ctrl"
"1497"	"all1814_ctrl"	13.5730899765299	35.9834081379381	21.0932828686337	9.51082198422655	4.81045414149878	3.45421953701162	2.21986420787406	1.37019688088829	0.764481420816623	0.63159926289814	0.599182614697022	0.492220667313415	0.498892407146158	0.534189235558905	0.535805267812159	0.511379398201382	2.13720930226117	1.279702688694	"all1814"	"all1814"	"Protein"	"ctrl"
"1498"	"alr1810_ctrl"	1.93758539782756	24.9246514993601	42.7101837310943	15.6561609536379	5.10210800481144	2.50672263488405	1.36868943889597	0.88614103485599	0.62992793791918	0.436379830852354	0.339118057299306	0.46498880593339	0.250939078930587	0.226996841759859	0.494581815475114	0.559407944753294	0.419649957360599	1.08576703434897	"alr1810"	"alr1810"	"Protein"	"ctrl"
"1499"	"alr1809_ctrl"	5.71948471310394	28.3747523712069	26.2161697440339	14.9178743500967	7.53611187008877	3.92809557901659	2.33243541765717	1.87161444683704	1.03030903443088	1.11782167074346	0.484778726685466	0.716442269373215	1.09759071707098	0.557794276471914	0.926885285696485	0.970196879109302	0.88755375373571	1.31408889464163	"alr1809"	"alr1809"	"Protein"	"ctrl"
"1500"	"alr1808_ctrl"	1.66831483333077	7.25595081045202	22.4060922021219	20.4974326258481	9.06283363853466	10.2052723368824	9.48342467968618	4.85868849975948	2.3190344420823	1.67558678401752	1.28449953080699	1.38007641115495	1.2065051281802	1.09735496242167	1.13568024579334	1.27081364444848	1.25682844221778	1.93561078226136	"alr1808"	"alr1808"	"Protein"	"ctrl"
"1501"	"all1807_ctrl"	0.590381614511908	2.91575630340679	34.1656228907985	37.332964283096	12.7042101231754	5.14598505901882	2.15680463871837	1.18307772658258	0.800869604607733	0.576192672767784	0.31075414816578	0.258814175986001	0.295356585815264	0.20607682442995	0.303280207932003	0.304316435889232	0.31258973885771	0.43694696624016	"all1807"	"all1807"	"Protein"	"ctrl"
"1502"	"all1804_ctrl"	1.70673850839125	5.22554869026718	7.0838586862754	7.82395377343732	8.04203404347645	12.5794816701436	11.2947440984556	7.03262288991342	4.81221213763695	4.08128878578509	2.89962164772055	2.93557239521294	2.49286085472315	2.49612592241107	3.5324384144129	4.05206830316435	4.67234576095383	7.23648341761901	"all1804"	"all1804"	"Protein"	"ctrl"
"1503"	"alr1803_ctrl"	2.18081038091819	17.1222996228961	38.3983535346046	19.9389146092241	6.24512186623613	3.09313956661008	1.77641409880157	1.14015214751958	0.841734910156587	0.620363053757489	0.693234151983759	0.939946295734203	0.7572957190389	1.20508778671828	0.784221622680328	1.00063882241487	1.13605260939175	2.1262192013135	"alr1803"	"alr1803"	"Protein"	"ctrl"
"1504"	"alr1788_ctrl"	0.932202911772654	6.00113356065454	41.9601805190309	33.3367667036855	8.53640265465661	3.35576424440388	1.34788977270447	0.852451226062957	0.487920406928763	0.742884632947437	0.276783647332743	0.304771980606331	0.262344229541417	0.237924702264837	0.286536205069413	0.266957056334937	0.308775524088564	0.50231002191407	"alr1788"	"alr1788"	"Protein"	"ctrl"
"1505"	"all1787_ctrl"	3.14152510072986	25.2052217255731	34.715256503801	17.2972981249218	6.03646873041928	2.98408759000018	2.09468815863264	1.7232669027096	1.16700396599257	0.858348689210969	0.637585522573133	0.602592684506969	0.471792028514434	0.431019739303004	0.509721771825869	0.6234338546185	0.620085201860988	0.880603704806151	"all1787"	"all1787"	"Protein"	"ctrl"
"1506"	"alr1786_ctrl"	1.31184436394367	5.77354164562496	13.1486558946375	24.241290655038	21.2351925281438	11.7392772617272	5.16003188902622	3.31501905557946	1.81895108127127	1.4134685773239	1.36257463399396	1.131038251419	0.992321849559431	0.945113777583286	1.21387682068783	1.35338647883864	1.46342407839984	2.38099115720203	"alr1786"	"alr1786"	"Protein"	"ctrl"
"1507"	"rbsK_ctrl"	1.01301416229245	16.090741498756	47.1723116741538	21.1922198966311	5.80395058902363	2.46584252147885	1.20175255534836	1.01380375084859	0.601254606871502	0.427478062017246	0.383600676219722	0.336180423910415	0.327045768225764	0.268670069571799	0.340391175377633	0.431930498209712	0.369777861100352	0.560034209963152	"rbsK"	"rbsK(all1784)"	"Protein"	"ctrl"
"1508"	"all1782_ctrl"	1.86044187185103	10.9723951377826	27.2996028909785	25.1039923704042	11.8434183163572	5.89766779709143	2.94319271476786	1.93861696547739	1.27905337100122	1.0161511120671	0.815734169008093	1.01780224848588	0.916513346955157	0.765405339606596	1.16882085294475	1.38394754709741	1.29506971954281	2.48217422858072	"all1782"	"all1782"	"Protein"	"ctrl"
"1509"	"all1776_ctrl"	1.50139121648777	20.574046665897	42.5086383767226	18.2410449203142	6.54767547814298	2.84078831172749	1.35189656969051	1.07224441690582	0.705194419982642	0.627759024202836	0.523224245143359	0.448345547655479	0.444112335709757	0.382631504224898	0.468741246658023	0.511654099108007	0.65867611357366	0.591935507853044	"all1776"	"all1776"	"Protein"	"ctrl"
"1510"	"hpsE3_ctrl"	4.12413207361933	19.8983881258954	32.5045587157563	15.6824907242963	6.43836284062041	3.33187696301924	1.62892241763516	3.91539863753108	1.59537851450394	1.14028740107741	0.844028568085049	0.729843046329017	0.694213177812055	0.754187083052779	1.14855544960439	1.46681526196801	1.416922945004	2.68563805419009	"hpsE3"	"hpsE3(all1768)"	"Protein"	"ctrl"
"1511"	"all1763_ctrl"	1.41478271317575	4.89813924494526	11.7298380519917	29.7944894021239	28.728730376462	9.49787453470736	3.42623242224688	1.95632011336075	0.985151225371045	0.853176399912367	0.676589212581699	0.77105037628979	0.749145130676234	1.14776837222516	0.70132141962109	0.826504542982758	0.721628001093426	1.12125846023286	"all1763"	"all1763"	"Protein"	"ctrl"
"1512"	"all1762_ctrl"	0.630395285604672	8.72186694816305	34.1396295315299	28.0138418094338	11.7722846061623	5.81434797787903	2.51685767899603	1.58390454596224	0.813025635208703	0.700325764757296	0.507076608588372	0.471925074013648	0.444965735028301	0.382731891402684	0.619103172133702	0.774308750927607	0.817961488894042	1.27544749531464	"all1762"	"all1762"	"Protein"	"ctrl"
"1513"	"all1761_ctrl"	1.04087436934911	4.41824400932379	8.57675112217271	13.5265436363238	27.3907585161772	20.826219082287	8.17557341844843	4.31338397687957	2.2376211567663	1.60680152341574	1.26375201091454	1.14490393500057	1.07023539406231	0.637477218948887	0.957593729761459	0.331976854497023	0.662528256086225	1.81876178958533	"all1761"	"all1761"	"Protein"	"ctrl"
"1514"	"ftsY_ctrl"	1.20821367534127	11.0217582215519	40.2782363862121	25.8482854102067	7.30959182483228	3.47552979201995	1.74147940540961	1.28016047233923	0.689714036541431	0.585754337716158	0.519668637244394	0.494538853275682	0.497662568962666	0.409932959701518	0.677721280235296	1.08940956982956	1.04677011094894	1.82557245763131	"ftsY"	"ftsY(all1759)"	"Protein"	"ctrl"
"1515"	"all1756_ctrl"	13.0694309178128	50.2391627947615	19.1560718729742	6.89370571327476	2.83892264811847	2.12353524216963	1.13496495788265	0.787178710811068	0.491833495056785	0.49365454502805	0.425815728008941	0.308327934106895	0.327036147527013	0.23566290599227	0.321873152964664	0.332746784491692	0.346746534865129	0.473329914153477	"all1756"	"all1756"	"Protein"	"ctrl"
"1516"	"alr1753_ctrl"	1.67870265792414	9.14023922994883	24.7738583615944	26.2243387048578	13.5348302609066	6.51376752835376	2.98485542414284	2.0909780888441	1.49574084177546	1.22221601370452	1.11153944133454	1.16182882991632	1.20205310304267	1.08737934537572	1.30649082010347	1.21323099521467	1.44372137715227	1.81422897580789	"alr1753"	"alr1753"	"Protein"	"ctrl"
"1517"	"all1751_ctrl"	1.75941809874524	18.8075911820779	28.8902342623103	20.9897040356874	9.49802313816803	5.47639875351087	3.10960078018817	1.91255844864936	0.849878374709083	0.703316904546628	0.844810054971363	0.584080086685592	0.607958929678333	0.58501035651025	0.834989564096063	1.43417138035159	1.26287915599106	1.84937649312286	"all1751"	"all1751"	"Protein"	"ctrl"
"1518"	"all1750_ctrl"	4.91264698794475	42.2003169398918	27.4372611543129	12.4402406155217	5.05114274276446	2.27286699578343	1.10080397530976	0.833038909408833	0.463727875545377	0.392861348236227	0.366826506577904	0.337449317261378	0.316966260061463	0.260314444995719	0.315208606815173	0.325429497327806	0.336601023214123	0.636296799027214	"all1750"	"all1750"	"Protein"	"ctrl"
"1519"	"all1748_ctrl"	1.61153926857918	17.2549222641254	38.3495018641859	17.8097369373391	7.13320664905786	4.4066376375639	2.48521291172719	1.99485386008083	1.3729864576031	1.164223176463	0.719076021352029	0.769460858203463	0.659300248937	0.530956257849388	0.80715001554294	0.975101486297925	0.887316106221246	1.06881797887062	"all1748"	"all1748"	"Protein"	"ctrl"
"1520"	"alr1744_ctrl"	1.28158598491989	5.12598430600815	17.4457151801006	33.2213431337036	25.3891650868437	9.84596985052985	2.72210560033381	1.27177029602805	0.56310086156682	0.54375037543871	0.300871414651127	0.275894872490135	0.322539629693043	0.209038291280562	0.278979574465911	0.366154012521294	0.32772247674559	0.508309052679162	"alr1744"	"alr1744"	"Protein"	"ctrl"
"1521"	"por_ctrl"	2.00110141124634	17.3385732770188	39.0821247286251	20.4107701286269	7.16381048716852	3.29002535460712	1.63655212849558	1.56483040040128	0.857627664993952	0.77488804878014	0.570642370177994	0.754958255286965	0.668862242977474	0.558912475741697	0.635782235736031	0.634336125559871	0.624435372223303	1.43176729233294	"por"	"por(all1743)"	"Protein"	"ctrl"
"1522"	"all1738_ctrl"	2.28240383882967	21.5940762109248	33.1614842225694	14.9395060502727	6.03512384312636	8.001676476528	3.44327016811358	2.17251375352408	1.06650501464432	0.862307505064262	0.870820336657342	0.61215419408477	0.683691666541942	0.539877701680775	0.734288012483558	0.876064696793071	0.93116066842303	1.19307563973834	"all1738"	"all1738"	"Protein"	"ctrl"
"1523"	"all1737_ctrl"	1.55151868480349	6.99328899610888	17.2757479909543	18.7738679709661	11.0841055946024	7.7362168496787	4.78758557698557	4.83896011949784	2.13006396731923	1.69849089976358	0.943907152119235	1.39553012293192	1.32360910505217	1.46468902237808	2.51394017654159	4.70806664685537	4.21737868015561	6.56303244328589	"all1737"	"all1737"	"Protein"	"ctrl"
"1524"	"all1736_ctrl"	9.03673612600585	48.3601761015321	22.4266599593169	7.15798776995411	2.68906648476501	1.60002336045001	1.3753440561266	1.14058033225525	0.9426140656031	0.811704093724189	0.483464589490505	0.587281090268014	0.465302130506367	0.320284232705876	0.833944358902294	0.331687991309064	0.714694608259867	0.722448648824951	"all1736"	"all1736"	"Protein"	"ctrl"
"1525"	"prpJ1_ctrl"	0.95927880905968	7.87157543119245	30.9296013943143	30.6006872124337	11.6932208219825	5.56545579911033	2.63818814271887	1.92340384037465	1.1233423275899	0.810427819200015	0.67482456992435	0.594753697118533	0.639658883868095	0.565613050948197	0.726338367867616	0.769225835251006	0.812502180626743	1.10190181641905	"prpJ1"	"prpJ1(all1731)"	"Protein"	"ctrl"
"1526"	"all1730_ctrl"	4.42481333311783	12.7642985839534	20.5332258606696	19.9966038004609	10.3579090591262	6.03229693608907	3.58788124354905	2.77441931176879	1.26418697124338	1.48521910975461	1.37230951166474	1.68988665515397	1.7330182091937	1.61490091573683	1.67881573280614	2.08988243822757	2.14878447367174	4.45154785381245	"all1730"	"all1730"	"Protein"	"ctrl"
"1527"	"alr1728_ctrl"	3.72560450772462	9.65026946200167	24.812524722193	25.3492328779623	13.4476273278351	5.67964037090011	2.96106203207199	1.85030874113135	1.41811476777156	0.965285965702173	0.897211175401264	0.944989193103464	0.818156909035155	0.719895724030852	0.99200825099096	1.70838808689088	1.69896766944291	2.3607122158107	"alr1728"	"alr1728"	"Protein"	"ctrl"
"1528"	"all1724_ctrl"	1.04934742300549	4.21708989973965	8.8238168594167	7.04068098987014	3.57274413466348	2.14882737617658	1.62100059368393	1.91775647424527	2.24500190138269	2.02792431029736	1.4508309162024	2.18308582712925	3.07155990693812	3.70819048412534	6.68477501524712	10.71012861934	13.3934105407214	24.1338287278151	"all1724"	"all1724"	"Protein"	"ctrl"
"1529"	"all1723_ctrl"	1.09243898741607	6.76660928630332	17.2641962038361	35.1190230649913	20.6399050157897	7.89572052943626	2.87759099527039	1.77346850751624	0.931014132855433	0.723627289500998	0.600710092991533	0.522978971543703	0.570974880801771	0.474350007504347	0.693859664031698	0.531596418416074	0.592623908998917	0.929312042796246	"all1723"	"all1723"	"Protein"	"ctrl"
"1530"	"alr1722_ctrl"	1.16766358193993	13.1793318974665	42.0027752326582	18.6343832399285	6.07997286595754	3.27909887173589	1.70544552372356	1.89585702346356	1.2139806582832	0.706522784024057	0.727080219559062	0.673798549790913	1.23142621862496	0.509633243826104	0.599644093982576	0.81548681872666	0.666041993481906	4.91185718282687	"alr1722"	"alr1722"	"Protein"	"ctrl"
"1531"	"asr1714_ctrl"	37.3144771317504	37.771044479261	12.5150333146655	5.21717402397076	1.9827257706952	1.06323339196287	0.704440361921754	0.855270531046476	0.513438211135851	0.322517016515492	0.16287287948329	0.289488412236304	0.186064658520443	0.131633662660687	0.181170333626798	0.141160575952194	0.202276961985268	0.445978282609627	"asr1714"	"asr1714"	"Protein"	"ctrl"
"1532"	"alr1712_ctrl"	0.920357115162847	4.10370394773968	8.63681424999679	14.8512645581879	25.2501268918728	20.0105440949525	9.36359212896807	4.67823522475633	2.34309142927075	1.48213248762691	0.960365672360063	0.996859722730076	1.20849556770973	0.84599869397233	0.950918761566715	1.01903558261693	1.04881555877055	1.32964831173906	"alr1712"	"alr1712"	"Protein"	"ctrl"
"1533"	"alr1709_ctrl"	0.745455908651316	4.30575784539632	22.6775395738789	29.7090636398954	18.6753191465187	10.9486608525007	3.73195327192437	1.96609859099576	1.03984548228901	0.736746038889658	0.671138080598137	0.53234855487966	0.880604883335376	0.51861463934784	0.643421694636846	0.624024978818896	0.641787844623126	0.951618972819931	"alr1709"	"alr1709"	"Protein"	"ctrl"
"1534"	"all1704_ctrl"	10.254448791558	41.8366842155185	24.9312308841784	9.71890078729551	3.57156475548724	1.91709324960204	1.19034712697023	0.970555125469778	0.751357189909003	0.597480272744673	0.397772243328029	0.494892575107586	0.43967961933326	0.383388880717275	0.531017516328854	0.526400561076326	0.549321007380405	0.937865197994861	"all1704"	"all1704"	"Protein"	"ctrl"
"1535"	"all1703_ctrl"	2.23515366591136	7.32499906689225	23.2681556873079	31.9057128757312	12.939338076632	6.53900953891384	2.95085198079232	1.86777011515613	1.2283298265761	1.10856069737811	0.761794557318837	0.860901133504481	0.880534395375141	0.592265889413459	0.93948069681806	1.17423049539852	1.22445848713314	2.19845281374716	"all1703"	"all1703"	"Protein"	"ctrl"
"1536"	"all1701_ctrl"	1.82940391856516	10.5187823165141	31.1560844647843	28.6049150488459	10.2057437091696	4.38213143886418	2.33807678067758	2.09501995013667	1.01120874257391	1.02872297797902	0.942389779418065	0.792005368819988	1.00039361929823	0.629581587056524	0.717125459108464	0.65171027452075	0.760284397838354	1.33642016582921	"all1701"	"all1701"	"Protein"	"ctrl"
"1537"	"all1699_ctrl"	2.43110809349849	20.3481247854934	36.4114928634721	20.2927466285307	6.80852573640594	3.5041803083026	2.12146849274603	1.84728313021855	1.01921057257657	0.755358650770925	0.539781906149701	0.532174538715532	0.549685240089191	0.453084475963642	0.550152773541266	0.535596863251956	0.568698122550241	0.731326817723161	"all1699"	"all1699"	"Protein"	"ctrl"
"1538"	"all1697_ctrl"	1.40096820949617	8.07483649897567	15.2551851278353	28.3817932263363	18.1427674439207	9.16933486328007	6.63242828774263	4.2590037020791	2.62326220798031	1.74005453784689	1.39471591943894	0	0	0	0.871209335159867	0.854367590967279	0	1.20007304894076	"all1697"	"all1697"	"Protein"	"ctrl"
"1539"	"alr1690_ctrl"	23.5805310672574	38.4624353749725	14.2825721130947	7.33019145628124	2.74983487401613	1.91218090716346	1.45816626596447	1.46947224093144	0.910230992918221	0.821668051923733	0.890653891595363	0.864091153789608	0.753090652032352	0.784705131828753	0.571036126112006	0.753789765787068	1.00614075623606	1.3992091780955	"alr1690"	"alr1690"	"Protein"	"ctrl"
"1540"	"all1688_ctrl"	1.65082189198188	7.23023972794898	14.4564229633608	14.4424297466243	12.0281057760604	10.942599439129	6.71642219887302	4.3090811332759	2.58811700277073	2.44321219933075	1.9335098135687	2.39603606593652	2.01146849811142	1.88257995577695	2.49982538325051	3.00864434411338	2.78153522637821	6.67894863350853	"all1688"	"all1688"	"Protein"	"ctrl"
"1541"	"alr1687_ctrl"	2.13221146738654	24.9225685584769	36.6246969559702	16.1440956174377	5.90879703516027	2.95011018664544	1.68541506458076	1.4384420796026	0.858803056952334	0.760366553702205	0.689743390540801	0.729922342381967	0.738458081093522	0.613173034181875	0.846824425645238	0.880024229484008	0.773160402470344	1.30318751828731	"alr1687"	"alr1687"	"Protein"	"ctrl"
"1542"	"all1686_ctrl"	7.86795579435714	41.5587087180708	24.2828114994539	9.5577710834517	3.72880607285205	2.23449599322587	1.3762968538564	1.1628392408753	0.69733633910967	0.579258182132229	0.524263810750325	0.677709403803523	0.560924005820503	0.54027949303744	0.823677357754872	0.924507170079605	0.829523468769685	2.07283551259894	"all1686"	"all1686"	"Protein"	"ctrl"
"1543"	"all1683_ctrl"	0.734214766119164	4.8521981478545	39.4750030607502	36.7842076793845	9.8070834610831	3.13903505761671	1.0332120029554	0.611799200845073	0.436671090440262	0.407145474547413	0.248043594961928	0.236069596396094	0.254942789461182	0.237294537253484	0.242054825709369	0.24423211531515	0.291014095941847	0.965778503364593	"all1683"	"all1683"	"Protein"	"ctrl"
"1544"	"alr1680_ctrl"	1.34489467871722	26.0601965317966	36.8241677278194	19.3867968942895	5.97022783829167	2.77230804881236	1.03060123665237	1.57780249233005	0.497408180349271	0.467538869129726	0.291501143423691	0.23328849696327	0.267848266821358	0.28281694377747	0.433918543366079	0.686587492218394	0.737617003863082	1.1344796113785	"alr1680"	"alr1680"	"Protein"	"ctrl"
"1545"	"alr1677_ctrl"	3.05822063517271	18.0088020559081	31.9901229992834	16.5725767883979	6.39432619174955	4.36288376270856	3.14000528149127	2.51938881346269	1.90666429598759	1.90925297365808	1.31431361155267	1.39887414774001	1.28981089702152	0.918356447786841	1.38342808709953	1.12593960719048	1.21014392799194	1.49688947579721	"alr1677"	"alr1677"	"Protein"	"ctrl"
"1546"	"alr1674_ctrl"	2.10326602879121	9.0766939593614	12.649300176829	15.5701685274332	16.9244859010785	12.0369018385823	6.00240735688451	3.14065221601832	2.36864269498496	2.06068667443173	1.60021006226462	1.2388484291587	1.77623836956988	1.70593203874154	1.71963093497552	2.19439694543947	2.52658013495252	5.30495771050266	"alr1674"	"alr1674"	"Protein"	"ctrl"
"1547"	"all1670_ctrl"	20.0635393005468	51.2954700990138	15.348286388027	5.36537016191896	1.87521348679061	1.24990593814724	0.792039544278677	0.710458395431514	0.404695669249882	0.394746221351155	0.324389877363438	0.319154829127502	0.36476421289172	0.221629858962082	0.331492821235249	0.299500843585914	0.262532522593663	0.376809829484741	"all1670"	"all1670"	"Protein"	"ctrl"
"1548"	"alr1668_ctrl"	1.08807814624131	12.4143868960216	39.9983732233946	23.0585527497864	6.85318913099543	2.77238738062302	1.75672776694916	1.47463559989533	0.805233976570489	1.09477173979361	0.280296106576717	0.782990054612747	1.23016604094536	1.57268846423255	0.606274404083582	1.12231206524137	1.15660804663349	1.93232820740319	"alr1668"	"alr1668"	"Protein"	"ctrl"
"1549"	"dacB_ctrl"	1.00128762781584	4.62115045530932	35.6109828144672	34.5749118632601	10.671438588728	3.79259866581675	1.54577441568143	1.1365035664175	0.870038326820594	0.720611151151756	1.03971200426221	0.753518906548306	0.620329820453049	0.588992134982371	0.59892971672211	0.50598266666391	0.696420971668191	0.650816303231292	"dacB"	"dacB(alr1666)"	"Protein"	"ctrl"
"1550"	"alr1665_ctrl"	1.5050369287548	9.77288646998271	18.6190694531267	15.5322246259727	9.13331099461221	5.88138681313251	2.82069151470198	1.9689510376412	1.57126846162369	1.66915185566071	1.76542098093982	2.23601329047675	2.45732259131773	1.78040396637085	3.09065004457958	3.94002020406185	3.72465287012329	12.531537896921	"alr1665"	"alr1665"	"Protein"	"ctrl"
"1551"	"asl1664_ctrl"	7.64012938867117	26.3117583103948	26.1730035195291	15.3287627851934	7.37483206919332	3.75177231355856	2.18512219819244	1.30615703458016	0.893463923491935	0.567457702104164	0.670270343937871	0.739430599885497	0.694563149090073	0.696850452023546	0.930493142515339	1.0440269865824	1.29257313790494	2.39933294315117	"asl1664"	"asl1664"	"Protein"	"ctrl"
