ID	fraction1_2	fraction3	fraction4	fraction5	fraction6	fraction7	fraction8	fraction9	fraction10	fraction11	fraction12	fraction13	fraction14	fraction15	fraction16	fraction17	fraction18	fraction19	Gene	Found_in_replicates	new_Gene	Feature.Subtype	Sample
alr2739_ctrl	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	alr2739	Protein	ctrl
phnD3_ctrl	0.612740469144482	1.2378071889382	0.509002555315193	1.43508834676813	0.302159924383166	0.21882217085304	0.234445622790916	0.079593947341175	0.35372801934685	0.291064208324663	0.198685656528619	0.078822084604235	0.101475143872943	0.160878385640546	0.0941202741572135	0.286648461773813	0.267366175885674	0.173567189426069	NA	3	phnD3(alr2738)	Protein	ctrl
alr2725_ctrl	0.440130534356548	2.29842413897242	4.53810322846508	1.80997488485278	0.779083880674686	0.299967322541297	0.313228361983156	0.678307617260475	1.49841225229012	1.6260927408381	1.04976630935219	1.15167166156042	0.629678758428464	0.58407428078496	0.590023737613032	0.565457425441236	0.434833368676811	0.178367063340088	NA	3	alr2725	Protein	ctrl
alr2723_ctrl	0.0858099836507245	4.14393057346268	1.59484700819599	0.623963049359713	0.593876572892796	0.371282597179507	0.575930101253105	0.690621272127728	1.19489103106504	0.415057920251226	0.228514844580985	0.138377865329062	0.15635668102878	0.0774443633759539	0.0854798966003866	0.234598308731773	0.155097146335387	0.218695926722842	NA	3	alr2723	Protein	ctrl
alr2722_ctrl	0.000215459119462568	0.620080870807815	9.35086167365056	2.9386865373715	0.014390257223005	1.19141313604799	0.0481534606120147	0.78729948837808	0.513673533556947	1.21278524904928	0.304083213876751	0.982783800486711	1.1864310556688	0.993282168837704	2.1903345927153	1.60401925015754	1.65997855078284	2.69991905863751	NA	2	alr2722	Protein	ctrl
all2720_ctrl	0.426022382343562	0.553054288844054	0.318577509619294	1.25082158380178	0.378909933551902	0.387635058197953	0.0818699182816806	0.424204217959116	0.20890582198035	0.142754920778507	0.0664153035706672	0.0471082748959436	0.0513703936501524	0.109929299575578	0.0379380061045352	0.293765353364852	0.0852007145448694	0.108234235071522	NA	3	all2720	Protein	ctrl
alr2718_ctrl	0.0375419233444398	0.604404014586278	1.50418595948639	1.50454533782197	0.931410784204964	0.630890383364937	0.171307266891743	0.473890645513063	0.318210827558254	0.194649254740023	0.0783023696429603	0.12787254943974	0.118700940965852	0.0246785021052294	0.119151739639093	0.0672579363221275	0.0610204722670614	0.142272695273614	NA	3	alr2718	Protein	ctrl
murT_ctrl	0.344179637526183	0.165440977839082	1.83523955596069	1.75153986926934	0.950569196925961	0.455025579729294	0.242521466181121	0.183790576031715	0.0713959014850631	0.0706539045003352	0.0596463665188126	0.0479654358754902	0.162428786444535	0.218382816131423	0.121585501655288	0.156929711768464	0.107664718071414	0.20955555053365	NA	3	murT(alr2717)	Protein	ctrl
all2716_ctrl	0.503001885357309	1.85576192487629	0.96999796274928	0.340286652828187	0.157286719110409	0.27079900866574	0.115867972187584	0.0654347053353377	0.296408824112109	0.157239003108963	0.0688745022777241	0.0359401318945424	0.0429888424412831	0.0337045596461815	0.0623401372419542	0.0327455282247996	0.0131037754053287	0.130996413038772	NA	3	all2716	Protein	ctrl
egtD_ctrl	0.73869822655781	3.90475500595333	7.40832457792491	4.20250151766905	1.99646600176599	2.66222423661719	9.52231163244303	5.23545547710563	2.22496982991871	0.78389486496683	0.437846339248619	0.382426235792226	0.186313359225894	0.0369501033223068	0.0481965531189251	0.559505230145236	0.58514259576048	1.32123681655469	NA	3	egtD(alr2712)	Protein	ctrl
alr2709_ctrl	1.2410666728079	0.379423114081474	1.63501099301705	0.306531778776941	0.103051445520645	0.176598308606271	0.125937608174944	0.159515659743131	0.0604147560713958	0.0445906387064293	0.0609148004361957	0.0565496430194645	0.0569543571165593	0.0265696954984239	0.074440033677691	0.0587695550720625	0.0211698729179366	0.144121196998645	NA	3	alr2709	Protein	ctrl
pdhA_ctrl	0.557891959683957	0.678110914844958	2.62441753848774	3.94442466631967	2.00734139137016	3.21992127663332	1.32281240481399	0.825704428997842	0.348755379323551	0.296079572995253	0.361846342161664	0.29776419076033	0.236637919802006	0.192088292608226	0.184090347344119	0.152739675917692	0.151207253696426	0.217053691431096	NA	3	pdhA(alr2708)	Protein	ctrl
zipN_ctrl	0.215256205567924	1.03393168030299	1.36532778622361	1.5532967311756	1.02061645082443	0.166973044384207	0.153950096166359	0.158139694685225	0.023108401432412	0.0519930460841236	0.0209935573510284	0.0413890145000013	0.0565989830085097	0.0790988510747836	0.144721897777401	0.00913337121485614	0.047501032636892	0.0975847570868668	NA	3	zipN(all2707)	Protein	ctrl
all2705_ctrl	0.0309439327545809	0.158216199889415	0.942241232863772	1.8084641202962	1.5682938993592	1.41555525744379	1.82186040703879	0.493635502966295	0.331781629539775	0.307173294173668	0.123087797503045	0.0572708042518716	0.106392428351865	0.118564299483183	0.26734901529684	0.141199593804965	0.252112008280639	0.359130318652814	NA	3	all2705	Protein	ctrl
all2704_ctrl	0.195579673968569	1.01725363613737	1.77090553170256	1.04446625371839	0.608494712436868	0.146032012259804	0.0939008150799507	0.0920678943221272	0.14256399127345	0.105633992681736	0.0653099723022742	0.159728015614604	0.112135735405573	0.0568065132825157	0.123949767688332	0.533828667441006	0.826491142757674	0.410677855961413	NA	3	all2704	Protein	ctrl
all2702_ctrl	0.0659041616608467	0.573783176508724	3.0183564324282	1.3344569668512	1.05920155808694	0.924140932778773	1.30075830893874	0.657554369331002	0.121093987178188	0.147739976864196	0.166789904007956	0.0612871989096808	0.0444109852292661	0.0628974392210122	0.124911189423085	0.12643902289024	0.127200370501162	0.331319555015247	NA	3	all2702	Protein	ctrl
all2700_ctrl	0.0772965933829035	0.980003690996644	0.899364108565203	0.86217700355308	0.138200891834575	0.345902731942295	0.155590000781826	0.0716275825792678	0.104545110404813	0.0772448988644098	0.0879619475798541	0.0769464777553887	0.088269480024837	0.103020002366476	0.0901140531964557	0.100882215396068	0.118478688548651	0.411863467308894	NA	3	all2700	Protein	ctrl
alr2628_ctrl	0.0958447534719589	0.432578617522058	0.456888287311471	0.346805124151899	0.313853287901338	0.335965802361782	0.139518433998193	0.20970468244292	0.00418036403377402	0.0727823247476503	0.102599407983778	0.014394693415682	0.0366026673854799	0.0246601957777042	0.0168872738984733	0.219468166632719	0.0501949162533648	0.133932061721574	NA	2	alr2628	Protein	ctrl
all2624_ctrl	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	all2624	Protein	ctrl
all2623_ctrl	0.219583242493247	0.822148353196908	1.46404388578491	0.695004645857355	0.478828948177111	0.325195112503338	0.182078929738371	0.171762711617875	0.148086988661237	0.223761929279897	1.13920973518996	0.136618130843879	0.0726956003135109	0.179819925730785	0.0645424647274501	0.0696163968864983	0.258476902461847	0.200175393379711	NA	3	all2623	Protein	ctrl
all2622_ctrl	0.0465860947794601	0.660434524379671	0.901902447441699	0.709022670670009	0.774350716739286	0.971306901254654	1.22064242005245	0.367564931817947	0.313672397128055	0.373067887417975	0.125718663591594	0.265791594558734	0.55947859951501	0.574089307129908	0.621523340949259	0.48818267666106	0.503745394308979	0.367450933076958	NA	3	all2622	Protein	ctrl
all2617_ctrl	0.461304731132439	1.57850586755964	2.39011878013677	0.642963529906987	0.729525392218822	0.76538166270174	0.501660646980449	0.386029600193378	0.273037682876804	0.433391152496063	0.501606167417769	0.367737694146666	0.197862428181523	0.157763838508641	0.165643603576856	0.242051170581093	0.0972466433821277	0.236325157699481	NA	3	all2617	Protein	ctrl
all2598_ctrl	0.13412764554814	0.815497166599637	0.569231073865063	1.17428813499806	0.673240632447929	0.313989251982688	0.389856318558603	0.201834726832459	0.121853939203909	0.0925799659331021	0.0872263817763999	0.116511043266703	0.119801520206469	0.0374358831203857	0.0594801283948894	0.0489278729928238	0.0487139966219503	0.0867397614514431	NA	3	all2598	Protein	ctrl
alr2590_ctrl	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	alr2590	Protein	ctrl
fecC1_ctrl	0.179895285288731	0.0266662044668266	3.08125166579766	3.46533077063668	0.950776608899093	2.88986000573215	0.674576695375425	0.444626203817993	0.22775203183165	0.170590594318995	0.144445904984071	0.108537570793379	0.166433017421835	0.10001911340801	0.0745879054788704	0.0669927600628238	0.206764832142996	0.167390111345005	NA	2	fecC1(all2586)	Protein	ctrl
alr2582_ctrl	0.221727958590802	1.36955045013254	2.11016892358436	0.39566564876382	0.545874394703066	0.253997412571863	0.230587739314725	0.431521504621893	0.604436393480051	0.461641389715696	0.185346337579915	0.338883932526034	0.13100528838501	0.256752983994905	0.220648684408462	0.14936207250137	0.099690239949799	0.41992945660035	NA	3	alr2582	Protein	ctrl
alr2577_ctrl	0.196055335305034	1.70449463373145	3.1461141371708	1.01571438009352	0.444319631800714	0.331853828846282	0.296600785800037	0.389955445627328	0.215533514366382	0.130797092997162	0.238784138064166	0.208051257915849	0.162238735677055	0.142072618125393	0.185864910821337	0.159491776826075	0.146196729329147	0.238505366731252	NA	3	alr2577	Protein	ctrl
all2571_ctrl	0.404906711228966	4.17776511954839	2.89876348433742	0.635387990737295	0.304642567940465	0.170806062139371	0.317981270907863	0.39200582269662	0.199743073134613	0.153565735160093	0.157030774406479	0.110630499876766	0.0952600012141271	0.110352387498722	0.206559854212151	0.171330265221014	0.16573359128206	0.21154998460305	NA	3	all2571	Protein	ctrl
pyk_ctrl	0.236144367004629	0.198895807620404	2.74334491284939	1.92317199169182	0.947665214907806	0.752483547498805	0.427318222164267	0.440306687219121	0.174988554583071	0.0602612114165994	0.149005179945122	0.121988770585504	0.116664419505953	0.0763847345876225	0.128974628012456	0.151124913817709	0.13973956317456	0.0876722513269837	NA	3	pyk(all2564)	Protein	ctrl
alr2558_ctrl	0.450300394182667	2.62296705492847	1.07097767502146	0.469719441958788	0.815219588850526	0.454247866846662	0.66907780054176	0.235182378600396	0.146624623020415	0.252336804463427	0.090654075855124	0.209920371082722	0.145300723162653	0.156706258794341	0.160287321816825	0.159050831742648	0.475523937659084	0.508520845837736	NA	3	alr2558	Protein	ctrl
asl2557_ctrl	2.12235801841909	3.49588410773922	0.387167828922959	0.919104377835782	0.246058801798646	0.169704844601395	0.221858414057806	0.436606263647066	0.162638198181614	0.17810168812734	0.120370220127797	0.0571723577859408	0.0938094904952904	0.0975661509441383	0.180030917424409	0.106407126370126	0.142316669993628	0.223761069720931	NA	3	asl2557	Protein	ctrl
all2556_ctrl	2.30486415238236	5.33527388763236	4.04798976035432	5.2541573515959	4.53816807168205	2.9248350928156	1.69184294125753	1.47309916444078	0.825099504708243	0.719123293561647	0.711483805003242	0.730960330057316	0.554519060648216	0.326179471203421	0.580001614172478	0.359096224407708	0.593161972453555	0.914714605553107	NA	2	all2556	Protein	ctrl
all2549_ctrl	0.278853317780898	0.591838792145592	0.632008888958248	1.913296227145	0.583613423435428	0.317024605647018	0.445198680166267	0.231679461743016	0.212738647014846	0.0338592431975408	0.0445338189358436	0.0342856576122382	0.0615397777204979	0.0553500279064217	0.0639073920760913	0.140904224884491	0.199368548305131	0.133404229260329	NA	3	all2549	Protein	ctrl
all2546_ctrl	0.20821180551312	1.10845348438745	1.30994634273662	0.871923263674267	0.072086667627933	0.122703924778703	0.315197024965582	0.167215997398037	0.0363236270622981	0.0304054871516453	0.13886693490052	0.0889166057567688	0.14196772070062	0.0693795533172948	0.0230107215319123	0.0347516191156471	0.103042937903998	0.142112141354006	NA	3	all2546	Protein	ctrl
all2545_ctrl	0.278758648678704	0.269023001050682	1.50818941684356	0.994902054580819	0.583937721745999	0.304306921850951	0.315768249774305	0.291951988542711	0.0564622299171076	0.028208078494758	0.153073085584466	0.103245270645833	0.338090078425373	0.0348434201291017	0.0654904209311108	0.0387522911630773	0.0873753516475793	0.0290153556976723	NA	3	all2545	Protein	ctrl
alr2543_ctrl	0.111451098371781	0.224540764554466	3.24245577856078	1.12999665723025	1.06001745950785	1.4320251352241	0.604992937129535	0.460012644543031	0.0445348169062541	0.346893906002582	0.196672582568992	0.0699253113161795	0.172725886110534	0.0455982870022913	0.0262354881768231	0.0751150407397098	0.059076453256996	0.0254232100522394	NA	3	alr2543	Protein	ctrl
natL_ctrl	0.0604265581730151	2.13836540546457	2.06543396049289	2.3088803514616	1.09731375656744	1.76074050684862	1.21707318432812	0.696293771541573	0.49229120750953	0.387211198482524	0.276685111450063	0.139890383724068	0.122606934457202	0.505238061702694	0.267339217525279	0.0117948946743371	0.102641764284468	0.0993429381150466	NA	3	natL(alr2539)	Protein	ctrl
alr2537_ctrl	1.44998341869131	1.89942160379062	1.92890091913916	0.683873110545297	0.343506077914702	0.10859303382745	0.132125870737302	0.056583269923935	0.0870297252111865	0.233626089573988	0.181832647215277	0.129931498265702	0.238089722407347	0.17462426172382	0.0996761394496103	0.318719921059935	0.288789857915417	0.270940419085067	NA	3	alr2537	Protein	ctrl
all2533_ctrl	0.149815856321064	0.673589099816383	2.9103381983603	1.73613037645627	1.58642676225054	0.457856395769031	0.222671009096177	0.233328338631646	0.0557172726629623	0.223454419592654	0.100436454386116	0.0791731583187224	0.036644617952608	0.0334858290668758	0.0597785078764007	0.224240148652907	0.188594163400552	0.136840512075128	NA	3	all2533	Protein	ctrl
alr2526_ctrl	0.519922267000575	2.33616036277389	1.7925541540056	1.53332733915449	0.234948046646965	0.567799622052577	0.27155864177862	0.275953996072053	0.0757634817654778	0.269580783051177	0.083479176359549	0.1428164904577	0.0972807750048612	0.0836369904707859	0.0820139449703527	0.0889939571707608	0.303649561408457	0.145629912995739	NA	3	alr2526	Protein	ctrl
cysK_ctrl	0.0623535870180559	2.06695619938622	0.995339075495512	1.66695114478039	0.617884680350721	0.38328828030564	0.21444850353967	0.161557727815929	0.0974106593494036	0.11104900133715	0.0797681404837563	0.0658658884205018	0.0565970810463693	0.0187488319128111	0.0812580710844958	0.0823064933862864	0.18433037976745	0.0737842830209115	NA	3	cysK(all2521)	Protein	ctrl
alr2510_ctrl	0.217416996363154	1.52755794715023	1.67753127392008	0.60928495628538	0.647665963068722	0.421562060933264	0.304856215552416	0.528675414827562	0.135579419266577	0.120916025421994	0.0507327557557005	0.0935236765651863	0.0633346405538329	0.0455409606776332	0.867841317208257	0.0519662387151625	0.289335307375853	0.120026987782281	NA	3	alr2510	Protein	ctrl
all2509_ctrl	0.0905547728244815	0.535530953292838	1.64187621472852	1.06416807747418	2.02295440725017	0.805974830404279	0.169940963491685	0.26664617068542	0.0737657191548054	0.0762032777017035	0.0732803480916843	0.0718383400973472	0.0461185704606406	0.0152377659448639	0.252984198701652	0.113777655643676	0.120179293903306	0.261063748124081	NA	3	all2509	Protein	ctrl
all2507_ctrl	0.385082736065464	0.532868169434134	0.682578515297173	1.03305622772618	2.0149476095447	1.34317463572874	0.227504035362244	0.505406675832059	0.233592079401129	0.587290097748681	0.527262992586221	0.620551605999833	0.741824556207122	0.514102843342225	0.839417421000173	0.495296735953151	0.47827973981709	0.545707287609936	NA	3	all2507	Protein	ctrl
osiS_ctrl	0.48781183766994	1.07637135383889	1.03260677535498	1.36365612842811	1.38224915576126	0.456965772676702	0.257392136818128	0.283390624925918	0.349105086010783	0.324217877505955	0.257474795095318	0.238865554833769	0.162977938686855	0.150008205677643	0.152932598405974	0.178312234627087	0.131622664317557	0.318561775993242	NA	3	osiS(alr2505)	Protein	ctrl
prxQA_ctrl	4.1277375229965	1.99703180723152	1.19471078273361	0.36072162817412	0.598437088827167	0.183399665221771	0.107769066907182	0.107295740253879	0.157106875368477	0.109333646003632	0.101566476781787	0.089018740905971	0.102998897708178	0.0489940008234729	0.160531410638504	0.0532789832499875	0.109508562730413	0.103328070151618	NA	3	prxQA(alr2503)	Protein	ctrl
pkn22_ctrl	1.5367054053899	1.1842844545072	1.56391755960121	1.67419354720538	1.55407971537927	1.5225392541197	0.523406409907832	0.814931380604058	0.244628197952002	0.152833800313102	1.09164554378619	1.10072275547731	0.189960100159541	0.0636570920410876	0.0643045037454433	0.361284448798604	1.89499830057333	0.635673156021766	NA	3	pkn22(alr2502)	Protein	ctrl
all2500_ctrl	0.474033184122227	1.74613590370203	1.48081732934461	0.809110429887112	0.204209983453721	0.226807779805793	0.142639386911585	0.0870066289952745	0.0333650057351084	0.132640367714459	0.0633901382272113	0.0240920290766611	0.0215460247444488	0.0628870288217743	0.0258755108343954	0.0165831120840402	0.0163952787227432	0.0936863285452865	NA	3	all2500	Protein	ctrl
wecB_ctrl	0.0685153494880072	1.46701827533231	0.995211294362951	1.75140973475217	0.676146172184183	0.245030307784822	0.111361662821186	0.310464650880642	0.275898421702095	0.238096931185938	0.13328602718617	0.146702868990307	0.125777147717319	0.114117687250555	0.192167475121723	0.28636455655012	0.240254465875039	0.347883904422907	NA	3	wecB(all2497)	Protein	ctrl
sufS_ctrl	0.287487161407788	0.505727739420573	3.11191180066284	0.609207137355776	1.38091965691022	0.479781493428396	0.178843910636606	0.283334905362877	0.0827526876534438	0.330076436065503	0.151467246172017	0.135933755131828	0.123894692844769	0.081265354761438	0.10780927827863	0.142424990228312	0.201139231145843	0.109208269048673	NA	3	sufS(alr2495)	Protein	ctrl
sufD_ctrl	0.378266667473093	0.615332657847186	2.96603245931373	1.19030034895837	0.507579114267016	0.714725486153753	0.487850520960357	0.311790991565471	0.121026778055929	0.175975544080557	0.214929176889809	0.184247883248793	0.258067684031901	0.443198520422097	0.415131580820963	0.452483988700767	0.39295381157357	0.5514232123683	NA	3	sufD(alr2494)	Protein	ctrl
sufC_ctrl	0.366563063026608	0.517140636424405	0.463004064261214	1.44436950934373	0.649840001410353	0.540519558061374	0.175437829657859	0.28654123813472	0.36282633022305	0.71029746136776	0.678619497021247	0.494899264947737	0.26863881867285	0.154354601846946	0.0990263212986215	0.00677000603460118	0.170981143751975	0.0512006132645688	NA	3	sufC(alr2493)	Protein	ctrl
sufB_ctrl	0.160124957664663	0.15800028682139	0.619543128411699	0.833934761778198	0.184673649181491	0.241445260804967	0.183315241962625	0.268347085751755	0.167177279219621	0.113829643155	0.411488513973962	0.125841469034284	0.0330447746514262	0.046900682152783	0.0254588478945856	0.115775527474838	0.0586067393872942	0.0456559838831399	NA	3	sufB(alr2492)	Protein	ctrl
sufR_ctrl	0.052426063258601	4.04482739908238	3.00734111466332	2.70473695972273	2.34129903818953	0.998310189352311	0.346530632958033	0.405452294289373	0.392612640757573	0.130055046927268	0.0996392544805551	0.29461264499796	0.0942538488008133	0.115142968173732	0.0730225429454376	0.180707037887794	0.123488815151062	0.176723993097548	NA	3	sufR(all2491)	Protein	ctrl
alr2485_ctrl	0.483382003995632	1.2369211178368	2.54123761043489	1.98556836593037	0.581331012234084	0.472817658650459	0.295222136602747	0.473801992448396	0.427964845052373	0.800256436666815	0.40776188073604	0.363931430562721	0.3341295102409	0.143060494036329	0.129589370809593	0.191945569158101	0.0595407934931611	0.0678407585258528	NA	3	alr2485	Protein	ctrl
alr2482_ctrl	0.595794847868021	0.218621727900707	0.899192136618977	1.88120580238208	0.378619656382491	0.10174209677816	0.00739055561282503	0.116176758023181	0.421530939450027	0.268318246347867	0.0549546613012304	0.181814105445226	0.191725948596856	0.0346109152983266	0.207337767271187	0.493470005995066	0.233632201490009	0.12453725497531	NA	2	alr2482	Protein	ctrl
blaOXA_ctrl	0.262482804174564	0.766293860703027	2.70962590378071	1.46783233350394	2.39303838995209	0.829301935508832	0.195047801135258	0.17526337256074	0.0638905899603645	0.100912495221048	0.101728818146818	0.0850766327472857	0.0956743067959765	0.0580798073116279	0.0779619879251223	0.0934951011784795	0.0905202810828139	0.0997866274275705	NA	3	blaOXA(all2480)	Protein	ctrl
purS_ctrl	4.35343463036077	5.37337201006138	2.27726174239524	2.51853856139559	1.67433245895531	0.63718320304523	0.32176792257638	0.754135760096291	0.329545395446745	0.15903235041132	0.20098598377453	0.0973388397415507	0.100861752036826	0.200860922350532	0.159194571374967	0.169767149890795	0.0710096333290557	0.206641154725618	NA	3	purS(asr2474)	Protein	ctrl
furB_ctrl	1.19700961150303	1.34942904944341	4.34407129509344	2.57021351249442	1.26737332478005	0.116671404277298	0.0154370410046107	0.150019773601746	0.106789662919006	0.17529337930088	0.00868846687903592	0.00693474982008529	0.273703868193035	0.00123103556455335	0.2141555466818	0.848785777815297	1.5492892301453	0.00876014893034348	NA	2	furB(all2473)	Protein	ctrl
alr2472_ctrl	0.275983850150341	1.70626739952294	7.06177820842592	3.3346502077284	1.0215430221672	0.383307631060909	0.269038954816315	0.225481308322804	0.237220512068946	0.233242911638623	0.30184079651435	0.531623462500146	0.529961769416509	0.606215460393253	1.26235084343527	1.34648439075354	3.03114121706097	4.94206630252153	NA	3	alr2472	Protein	ctrl
prpJ2_ctrl	0.21930930215461	2.54516405947686	2.16147692683586	4.15946075043653	0.69824433257993	0.243648861550514	0.149132092395416	0.018059081790478	0.037133630939425	0.0114945225533574	0.0190339287851393	0.0476843914423754	0.0285929513854661	0.0374221421260218	0.046787212817555	0.0531491544442112	0.0881591582870932	0.224733281533312	NA	3	prpJ2(all2470)	Protein	ctrl
alr2467_ctrl	0.345908349050482	0.88152741768473	2.51879179749882	1.91921011965428	1.38526212164277	0.781030462931375	0.171443739091296	0.191264419722472	0.0295011345325358	0.112869259325969	0.200798041778465	0.0433309930813383	0.111150018885084	0.0378594072321942	0.11147556995055	0.357365288353306	0.18598645207863	0.186781297487481	NA	3	alr2467	Protein	ctrl
sepT_ctrl	1.43561284151197	0.529890826473414	2.29624014363325	4.03814098003211	0.143796520870678	1.88037186761235	0.400488181565536	0.51249345760166	0.604063081607564	0.537320449462153	0.293248986833271	0.291568005086286	0.359118518852166	0.104084560143632	0.110419649033227	0.0219039812637723	0.0675111251544574	0.382467360880166	NA	3	sepT(all2460)	Protein	ctrl
all2459_ctrl	0.0606778254340134	1.01064149254439	2.80303040633382	2.1277847975758	0.796283271582985	0.217980135341138	0.00765896515081608	0.349484271979221	0.115464564534476	0.0798508955404655	0.280777995511426	0.122108998795015	0.118057025421358	0.121252960092369	0.373500383669756	0.10592183685513	0.123477819825629	0.243206382816827	NA	3	all2459	Protein	ctrl
alr2454_ctrl	7.73664638647122	5.78528770652946	0.635918220932492	2.11591733336157	2.34702567528629	1.93400664756417	0.968195408456521	0.957950763580359	0.424703569608091	0.542672298873623	0.651518159190815	0.599532861978795	0.304304302155826	0.293938144003728	0.449022914199534	0.340858457229998	0.358472657250597	0.597896679328267	NA	2	alr2454	Protein	ctrl
alr2450_ctrl	0.146826776838121	0.710777670810173	0.746433262129497	0.617812118871941	4.32041871407102	2.36104934513756	1.88019955259982	0.65155348781763	0.562100348500985	0.423433029760944	0.376665033853123	0.208077741349962	0.147886729395593	0.128245167279648	0.129112097515395	0.17170337271847	0.178929113500339	0.228402866040683	NA	3	alr2450	Protein	ctrl
bioU_ctrl	0.160174186433571	1.17271426228514	1.52325757978707	0.873750111795032	0.860167468872927	0.651622727364905	0.229435328906846	0.051153222429479	0.0600760861753439	0.00245966531278445	0.0458903692618864	0.0547347720701174	0.0558418987803131	0.0681825113764492	0.121527735495051	0.0831372426226386	0.136266170021893	0.0556083691464772	NA	3	bioU(alr2440)	Protein	ctrl
all2438_ctrl	0.72563944199278	2.58613004917994	0.181846900122633	0.465494074594057	0.541793554515866	0.506942155920251	0.222842992135492	0.255893416145852	0.157552069419279	0.107665039968461	0.268745521469288	0.135309454258799	0.12158792473488	0.103558642478339	0.12869010355025	0.122512432119553	0.239938885083574	0.235801399639789	NA	3	all2438	Protein	ctrl
modB_ctrl	1.151776248109	1.87642605738597	1.66219897841979	3.98756559344939	0.647093703170815	2.75249183107216	0.110596765648919	0.511765546006935	0.485774697251637	0.102880032704117	0.0572883133456197	0.309635586855705	0.247971305115623	0.433803105096892	0.516861033689238	0.480601409244373	0.11456259600792	0.00138877740464057	NA	2	modB(alr2433)	Protein	ctrl
all2430_ctrl	0.23892136821305	0.376303013184658	0.131091773251243	0.74668816213552	0.881855217630746	0.941750342070131	1.621331286111	0.691606847587443	0.137535190249289	0.112373538152028	0.108679928894084	0.113584259169439	0.0741264348564383	0.189162452761189	0.270955864761711	0.366122394055457	0.319757771398064	0.524237030546465	NA	3	all2430	Protein	ctrl
alr2428_ctrl	1.90850512222114	7.05122398794218	4.65517316019531	1.76405560607768	1.46080929702564	1.14570956255657	1.7223449081686	0.967699054528615	0.320524901183317	0.310803216819037	0.782616582251492	0.619315551506435	0.696659435866396	0.844207212122999	1.24457610629543	1.67151771627634	1.91362836540115	3.54048269519394	NA	3	alr2428	Protein	ctrl
all2425_ctrl	1.65841892653548	0.462978937007245	1.81245548882254	0.523503272480822	0.0929970073125665	0.0631706478961939	0.0181498950963159	0.0338232642972471	0.0303101109103442	0.0142370021545873	0.0022428825925982	0.0130724607921703	0.00333260469419637	0.00827217737079085	0.0221739007941779	0.0255668140349039	0.0220641889447337	0.0315042801552089	NA	3	all2425	Protein	ctrl
alr2414_ctrl	0.558762982122695	1.2415934780966	2.05739577428462	1.32545749610141	0.450733552412266	1.29588124139583	1.24643754502928	0.537423488760109	0.126035598117208	0.069946446719363	0.353749746256377	0.0069581317482826	0.0559026775536204	2.47978290132424	0.610991047641709	0.346431348872999	0.171167616648452	1.74362763846459	NA	2	alr2414	Protein	ctrl
all2413_ctrl	0.274083976660923	0.0393243792431801	1.66892442163794	1.87051733423892	0.0943782136191548	0.272088527787765	1.18131505283019	0.583563173684756	0.179779974176597	0.440883451171692	0.171541331445009	0.0554096698548664	0.125489919226345	0.18211189092528	0.085157474433224	0.0451177058987328	0.0717520986466407	0.0625158015475711	NA	3	all2413	Protein	ctrl
alr2412_ctrl	0.181257165629922	0.868083069165432	0.712308228296363	1.7945715792269	0.605362183779455	0.263059021822942	0.220012223527419	0.17760497580995	0.125639476242465	0.13635238314608	0.114883964126507	0.18054462246617	0.130149114238563	0.0308255875333348	0.100053017203513	0.127732369600808	0.0800965190388402	0.137943001200007	NA	3	alr2412	Protein	ctrl
all2410_ctrl	0.332626035810338	0.781663720870673	2.2409574362179	1.11078437924957	1.01821110195889	0.943869702921834	0.198884572077336	0.200478305714586	0.0481588273982357	0.0922881112123563	0.074348145185289	0.0877216850792834	0.0412022358997435	0.0672812396980558	0.0903050346215011	0.123361082222033	0.155541177408515	0.353752753989973	NA	3	all2410	Protein	ctrl
alr2408_ctrl	0.349292447311236	0.812145397296608	1.70576834243549	0.117129331777326	0.197252729015821	0.333854664522899	0.169212746742671	0.290510536110633	0.181937425757834	0.315591563964288	0.020715907208573	0.129041610795454	0.33659722742319	0.315070619485919	0.13225233572154	0.246658686521137	0.196777778573635	0.206026301728441	NA	3	alr2408	Protein	ctrl
alr2404_ctrl	0.165229552439035	0.076042223107054	1.46870695399832	0.101411301984081	0.497095251469923	0.81394230814954	0.208974402810912	0.0257315051089006	0.188210130154033	0.0613812936839442	0.266773712715111	0.18328473690768	0.0489318653256366	0.0339864412171171	0.188705594062619	0.141992789243226	0.00576829052407634	0.106441931702736	NA	2	alr2404	Protein	ctrl
all2402_ctrl	0.786450553899325	1.21154483503637	1.26964410268313	1.21595811859492	0.411876865660555	0.509282232886388	0.0920763885595888	0.884783187585487	0.164953438241684	0.124622841382576	0.582976668077167	0.238021050411596	0.259566457952165	0.731633402318435	0.339191057109252	0.243288502773084	0.229305689829887	0.363711900809649	NA	3	all2402	Protein	ctrl
alr2398_ctrl	0.199593687883282	0.906760208969714	1.54467041628881	2.35670849846262	6.95269265195026	4.3967593686487	1.53755271721877	1.07210396902134	0.386316771585422	0.470239122166431	0.0618052129368891	0.183092229044726	0.053736053861355	0.0941506084429586	0.0664184904379832	0.0808462038526912	0.0729321246659339	0.13756541853096	NA	3	alr2398	Protein	ctrl
