ID	fraction1_2	fraction3	fraction4	fraction5	fraction6	fraction7	fraction8	fraction9	fraction10	fraction11	fraction12	fraction13	fraction14	fraction15	fraction16	fraction17	fraction18	fraction19	Gene	Found_in_replicates	new_Gene	Feature.Subtype	Sample
cbiM2_rnase	0.401723758154732	2.15169852598904	5.05459410561738	0.814046885912048	3.56175663983326	1.83439114811714	0.834748822209498	0.502641072795486	0.0627668244382661	0.0629958253931506	0.0687684097800151	0.0348333591458422	0.0172318143092238	0.180909472348247	0.239628357121608	0.150324012529944	0.0179535209093092	0.0496664804327641	NA	2	cbiM2(alr3947)	Protein	rnase
all3942_rnase	0.105559420503433	0.365492079952375	0.957689155004009	0.510534215875608	0.313831174673044	0.218562356567442	0.206430260555097	0.19639866646683	0.316362560201828	0.46076572222798	0.535933659073374	0.280158003785243	0.25992745947934	0.43618892844811	0.293007000074919	0.504854566423968	0.291517321496101	0.687057719229659	NA	2	all3942	Protein	rnase
all3941_rnase	0.361790341226125	2.2944351475111	1.77586510636155	0.990997801777616	0.233751682806568	0.088081637875679	0.0682978747961367	0.120122091430502	0.0403521648019505	0.0453167763667456	0.0346308976417694	0.0381615016393626	0.0223504358864522	0.0361342878999888	0.0622936169513081	0.0595970301334245	0.063537142891634	0.0662789156507868	NA	3	all3941	Protein	rnase
all3940_rnase	1.41494640302029	2.4995978021336	0.52419564782867	0.750836361195904	0.175618790656845	0.211606063458765	0.240019020128713	0.249771774283609	0.212254969506253	0.120084318097904	0.158303165556937	0.314225696100522	0.564902815179777	0.0955660447548351	0.120416422744822	0.0967450213541456	0.0917060631275445	0.0568365823974668	NA	3	all3940	Protein	rnase
all3939_rnase	0.838634119937156	2.67340316257779	0.55717539810548	2.62359834443735	0.342632383192303	0.303040230659418	0.00392690915765306	0.0541631414875598	0.0637946181760916	0.0466046889724566	0.0161095665295979	0.0619184020367467	0.0681616222378118	0.065260543737536	0.00990000079412711	0.0451891020985458	0.173721841147553	0.0508284792745101	NA	2	all3939	Protein	rnase
alr3938_rnase	0.187742264402706	1.27818908050633	2.74220885748805	0.113900066344779	0.418984220373697	0.392820015219055	0.444863727413249	0.616150708881051	0.307891149894061	0.156427368142088	0.163373108516054	0.168017053565677	0.15494239099444	0.141941873813074	0.112260723461122	0.0742093966702052	0.124248059379721	0.0963026919671921	NA	3	alr3938	Protein	rnase
alr3937_rnase	0.707588281220822	1.60608888530413	0.823290462130374	1.55979629230371	1.2024401322131	0.328987753846747	0.309257393865772	0.362749661910116	0.519131528354598	0.487574939817642	0.149210353539273	0.181507636657335	0.105370522420537	0.0990041348965092	0.21521974402387	0.270305854656005	0.146418957663854	0.45229614557991	NA	3	alr3937	Protein	rnase
all3933_rnase	0.130094165534146	0.967896050615573	1.31735819623677	1.5593631872802	0.523564459633715	0.0899394495219269	0.180660343702684	1.30850743848198	0.166184332803823	0.0179927359754289	0.0973581998193892	0.213119079031747	1.09424624243936	0.14480705238425	0.0396645919380961	0.0401356148165659	0.147620240939836	0.315285957446283	NA	2	all3933	Protein	rnase
all3914_rnase	0.184862979778021	0.0247156936330381	1.21689317581377	0.54573287882696	1.21592129496822	0.98962422476224	0.634183392013596	0.0858710763306216	0.00537059536456785	0.174864798413204	0.0568928206417904	0.613536627102177	0.256670558665002	0.201238751570518	0.19445579020264	0.166074099409116	0.496467058898167	0.720792458086734	NA	2	all3914	Protein	rnase
all3913_rnase	0.205785030499566	1.29279288160763	1.00946972425568	0.334956163438191	0.448409648877579	0.512588294062591	0.351831555163264	0.238810840335445	0.110222532818749	0.117944576766322	0.0415785252695044	0.040237143942756	0.0368385990783376	0.105692215798522	0.116937084955579	0.13718138317363	0.268003221980192	0.392219372896832	NA	3	all3913	Protein	rnase
all3908_rnase	0.303802416126209	0.729610596403948	1.94661036776677	0.889932149682283	0.614866562206912	0.701918621021672	0.378569717397369	0.38091717736339	0.0603195551725449	0.352160098877865	0.228911497482498	0.183299312289904	0.233728766751724	0.210541349708509	0.190135536035103	0.170401079061292	0.15951424917533	0.211247559637816	NA	3	all3908	Protein	rnase
alr3905_rnase	13.5915408804318	3.04353781677305	7.44099373311713	3.04621804659339	1.60530574519545	0.900141832039022	0.501409800509548	0.432457861606661	0.315672368158774	0.438197844409537	0.304126191507879	0.241260432599692	0.237334575631479	0.17368368120131	0.253668828197555	0.213650507537134	0.275711980633977	0.392707638985169	NA	3	alr3905	Protein	rnase
all3902_rnase	0.250111081293552	3.83432968202103	2.09893602841685	2.47382985973904	1.13721871060004	0.687294233667797	0.374905833607109	0.408290391278721	0.161233214635907	0.126829267491842	0.116361308556631	0.106122831309477	0.144612081981846	0.0952603445685733	0.0940354188920906	0.087948936585489	0.244049104230705	0.182111044256785	NA	3	all3902	Protein	rnase
msrB_rnase	2.74382422840421	6.65938189687033	1.74957651114282	0.262222041323043	0.511937091112101	0.629641188655676	0.723979470616026	1.11649485232815	0.311638692112219	0.345161286685001	0.238712331511994	0.549780999523822	0.331495195039288	0.234794236269253	0.412322952118543	0.306675961164831	0.555911499672952	0.289129954576562	NA	3	msrB(alr3901)	Protein	rnase
all3898_rnase	0.671744764924652	6.70590198248122	4.76312802024334	7.72283880513364	4.85748876329725	1.32657652037401	0.382614085058805	0.298698507850245	0.151687967543094	0.232413575232803	0.145938537501437	0.121178607943876	0.111773370210253	0.0764245662406412	0.0912314789033991	0.124128408949628	0.200846305099371	0.156821364555995	NA	3	all3898	Protein	rnase
alr3897_rnase	0.16678647793448	0.921945770644714	3.8466704716471	2.1062837873513	3.30454563140578	1.5414696650207	0.595507964116172	0.135659674106025	0.143844191385403	0.091284353228282	0.191249845688032	0.384946086289677	0.00700001377063299	0.0808334450277634	0.0612271294794643	0.129341023927639	0.0477273715132274	0.0603198691707893	NA	3	alr3897	Protein	rnase
alr3890_rnase	4.24759523395039	7.38274244057173	1.90171469289346	0.518305855867874	0.240341883922913	0.362995612809231	2.50672089063409	2.26929830114642	1.25954331415184	1.3985806677987	0.857437057758231	0.787597193794156	0.592658695236251	0.699201017387191	0.732807776254149	0.888241949035085	0.997728020674454	1.80618993468141	NA	3	alr3890	Protein	rnase
larB_rnase	0.723743126385677	0.820965997053306	0.335301411136351	2.03824622122508	7.0657747713893	1.12314466747307	1.92628924389906	0.905447436521852	0.600738151628527	0.304139796294286	0.236033773198948	0.167072734074288	0.13816441726207	0.177680280040715	0.314369377402828	0.143431599663849	0.17348444377106	0.475390701409682	NA	3	larB(alr3885)	Protein	rnase
alr3884_rnase	0.278023761017751	1.66744442806609	3.48156925105059	1.61419025501053	0.999029511235253	0.745309390730463	0.447309306108193	0.339129933993504	0.240596673041229	0.162060598691717	0.119205515139487	0.133205393051269	0.0999583101130105	0.121154446713208	0.128228298823259	0.160922690736854	0.179451990927115	0.161737307023921	NA	3	alr3884	Protein	rnase
all3875_rnase	1.61294791721249	13.6711644588682	14.3988172684037	20.9081234816936	9.61072150106316	3.52380672560085	1.42846858354868	1.44816116216931	0.721451833328024	0.547039829901838	0.659489284192412	0.299646849136935	0.461405031329917	0.240030306780495	0.465562370932707	0.541814251540328	0.434630116575823	0.696978833189752	NA	3	all3875	Protein	rnase
alr3874_rnase	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	alr3874	Protein	rnase
all3872_rnase	0.141712555261393	0.859247442174451	0.938830865265209	0.82595357485503	0.100622391336339	0.0790710244847896	0.13316307928292	0.200958562598921	0.151997613905735	0.141267964374428	0.114174840622391	0.116430488073867	0.103791089039238	0.0797908993685973	0.0582173799002456	0.109801881555183	0.138486726629913	0.125417496501782	NA	3	all3872	Protein	rnase
malQ_rnase	0.0628504039175513	0.362980019358339	3.93462815126126	0.779137303972591	2.86051438630604	1.27956601112858	0.370280568370869	0.0933035456819284	0.0530032776843994	0.107673105374029	0.0260401631610542	0.0664987543162967	0.0910525937212004	0.0588116653194713	0.0566897204135657	0.0574402695294926	0.0637704066536032	0.0995838328236043	NA	3	malQ(alr3871)	Protein	rnase
all3869_rnase	1.05356766301001	0.962389416947209	1.50745441830412	0.955791979328012	0.0953377829166803	0.146504817504375	0.286350800820001	0.0980030534140414	0.271059311626887	0.0506846423562835	0.0832083829434084	0.0532169502543338	0.0231213269552567	0.0104197570862677	0.0858579370643919	0.0473629426442482	0.140035133017957	0.037409024144609	NA	3	all3869	Protein	rnase
alr3863_rnase	0.589244248374721	1.85537196977038	3.19790631364594	0.760976128095968	1.44416077920258	1.95653106418881	0.861513717760328	0.298388772921781	0.0736524247033484	0.0986156432133464	0.0985931547190555	0.139927182303632	0.157232488812829	0.105758479840262	0.0869813356227538	0.107451114431232	0.070408041612887	0.131985615615754	NA	3	alr3863	Protein	rnase
hflX_rnase	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	hflX(all3862)	Protein	rnase
grxC_rnase	2.95859558766828	6.7012717397642	3.09774575713863	0.0336089234546575	0.33616964443791	0.505486826359021	0.48300708161824	0.464367006161805	0.471082714321054	0.396237993029294	0.292030044883742	0.244856934375797	0.286333513029465	0.193220535287282	0.149164759549241	0.262804568943971	0.333484109422614	4.33777795152393	NA	3	grxC(asl3860)	Protein	rnase
asl3851_rnase	0.637443015472131	0.0323059681950953	0.111771032530373	0.0567018233143949	0.975065097631116	0.561790372698419	0.666723635424837	0.424863824426919	0.0914414265454439	0.235439559787943	0.0989974021070903	0.672031249766001	0.316919269994405	1.41974808385042	1.48612874465791	1.7959849465787	0.0385429834498333	0.0276852727284677	NA	2	asl3851	Protein	rnase
all3850_rnase	0.80407573596271	2.24860119871136	0.124799738420637	0.434971150129747	0.772242664177109	0.163293246969402	0.598925129527658	0.440392807373088	0.179610789815828	0.0634382185726412	0.122011328604098	0.0935613386126342	0.260235150942387	0.154338368733101	0.144616281521478	0.175620735156384	0.273909537813363	0.3910662774615	NA	3	all3850	Protein	rnase
all3838_rnase	1.12332099433699	2.32896309878001	3.19195443660074	3.17390711510671	0.993540557524257	1.30154334438048	0.675674551742327	0.745973222786105	0.311161361102856	0.140935071567557	0.149072231655866	0.129054506430262	0.199832601720017	0.750079374464226	2.09573132344728	1.22139137090867	1.68453409105291	0.975449165227564	NA	3	all3838	Protein	rnase
all3837_rnase	1.69816322796536	1.7946929971187	2.96125275076906	3.34250576027858	1.06014130638277	0.440088499058795	0.0332615050792215	0.236742470614137	0.108762650379953	0.0711905731442636	0.0983403354466632	0.120933904985794	0.12913904085331	0.0208030386653964	0.0295035597358705	0.110579395587914	0.0281451914104787	0.199537547980819	NA	3	all3837	Protein	rnase
all3836_rnase	0.373288297005577	1.49316469811433	4.09237528951204	7.22356646422641	3.06399208098591	1.46440170703072	0.571412454590448	0.480676376706008	0.11593484484564	0.243437400566517	0.225227097845285	0.0585908543194834	0.250217824795237	0.169130417443022	0.227264180815872	0.290283004387782	0.140167385911841	0.246450291001891	NA	3	all3836	Protein	rnase
nusA_rnase	0.644366048870929	0.746969160927378	2.39093014752425	0.755053066189254	0.320684585566392	0.302058281322744	0.191016793825111	0.26370366740973	0.0944393681830192	0.346238772841657	0.0964447628413686	0.0967902366276194	0.114501653983564	0.0459272597686611	0.0942789775959963	0.122798696893233	0.047100039660375	0.139509712908248	NA	3	nusA(alr3829)	Protein	rnase
alr3827_rnase	0.191677245430578	0.912899918277645	0.651884839830135	0.583293924486321	0.209822971090375	0.153230270587545	0.354684678791537	0.47474848606061	0.138429880407569	0.217885171730414	0.167097175154719	0.0511200243303822	0.0357808528938842	0.0342871207559323	0.0426920548076808	0.0668990312196467	0.058404130770975	0.246491297221081	NA	3	alr3827	Protein	rnase
all3826_rnase	3.78954107600722	5.63199459902112	0.917067945627158	0.209402462996918	0.285461775466832	0.184396822477805	0.180589919438451	0.0775341250594326	0.0841988350353736	0.278870849839663	0.735551356270183	0.274334403650629	0.137862814541685	0.0932450781585071	0.0404326788917274	0.08968274019695	0.0998784617980973	0.0486186441807078	NA	3	all3826	Protein	rnase
alr3825_rnase	0.537910497437917	0.806531662618412	1.62398077772048	0.57571325848535	0.0323910183428893	1.54959654951191	0.625342627118709	1.85332505384195	0.467231742810707	0.240672097214583	0.606505376783719	0.606847269759253	0.00643896715863739	0.112375454092607	0.0846878275645284	0.200761684068072	0.132429603562458	0.0169738108781388	NA	2	alr3825	Protein	rnase
alr3824_rnase	2.58880648994145	2.6446463292408	0.285917319447382	2.63947281089747	0.612421384372898	1.52949366782026	0.309803483656449	0.979704498173425	0.336400938052259	0.275629839527689	0.235797943843694	0.123762845645436	0.121814435063683	0.599003437109285	0.10009373831245	0.159601691659349	0.331701605373773	0.0466414749508738	NA	3	alr3824	Protein	rnase
radA_rnase	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	radA(alr3823)	Protein	rnase
rpaB_rnase	1.72698013887132	2.31220038968739	1.37613339783758	0.621513972615497	0.504570673784237	0.295337382911527	0.274697111166712	0.19008438490274	0.134241851683928	0.114871079439434	0.104316581569816	0.111223830555225	0.0822959163106706	0.07643517111643	0.0793044160589506	0.0818116585856078	0.0842890647753423	0.083541854901707	NA	3	rpaB(all3822)	Protein	rnase
all3821_rnase	3.40537308015253	2.92704949826476	3.61817217502019	1.53671017915293	1.16908507660244	0.798711851633134	0.339066626917659	0.152683402794155	0.0708947798704844	0.657356657642762	0.922804393480158	0.390621925030817	0.0234914674526792	0.0732485622652221	0.040091997352893	0.0882135423109797	0.104157005756048	0.146258836611263	NA	3	all3821	Protein	rnase
all3819_rnase	0.344112385799611	1.84995688755405	1.92633092149259	1.09843214896877	0.159307857656692	0.244689206654474	0.512258836649349	0.71027836059782	0.364219428226544	0.415574582237458	0.448627853968265	0.363335596793212	0.549541100526412	0.408266763906928	0.34421545610425	0.0699961820719959	0.335438492816647	0.200993705051717	NA	3	all3819	Protein	rnase
alr3815_rnase	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	alr3815	Protein	rnase
nblB_rnase	0.406421623790489	2.52754452123983	1.40371728884171	0.133316380759294	0.506924883350551	0.518333504243816	0.309555847861385	0.327664073285777	0.220541832873267	0.144432455066163	0.187856442041525	0.282071906113216	0.181713853460681	0.174429390619571	0.114698013835148	0.157411738088226	0.423720657450183	0.163288929046489	NA	3	nblB(alr3814)	Protein	rnase
alr3813_rnase	1.99902364291559	2.5595662251293	2.77711303134776	1.79262564137473	0.317870250277916	0.129900406516023	0.0622441491263751	0.028021243748312	0.214516075125332	0.0984115875030621	0.22754358429195	0.159267941365765	0.0998607596141077	0.443320334506271	0.0370733793931519	0.0229893910511981	0.101469729330816	0.142394904492736	NA	3	alr3813	Protein	rnase
alr3807_rnase	0.429579451987716	2.74904327605273	1.4378959657116	4.28736141163735	0.702366429886182	0.218475010480042	0.672764624790951	0.0382191529109455	0.0802541147963248	0.281483134626346	4.4051704664044	0.1798522649416	0.260215965849832	0.171509030235363	0.221728946155832	0.0334270179145464	0.319925771428981	1.69045601702609	NA	2	alr3807	Protein	rnase
alr3806_rnase	0.282828038587681	1.21879745978162	2.52651809780176	1.97877504453117	0.479416227877756	1.18765534143652	1.18841860330531	0.837320478469917	0.447500506487925	0.345789701383114	0.325346408685051	0.201506014100662	0.19693265585146	0.198978770232051	0.246117200782788	0.182916450977232	0.352453240102394	0.352815692121048	NA	3	alr3806	Protein	rnase
alr3799_rnase	1.41638872805115	4.38493634386291	1.73075627802733	0.632490438071778	0.155977215520742	0.615371564019623	0.244555331802616	0.956017839022419	2.82284090525242	5.53037234034453	1.45615811490041	0.0958872892956947	0.587250046385811	1.01535251472146	0.5157957095443	0.637943761792911	0.659863272312694	0.315210775627072	NA	3	alr3799	Protein	rnase
alr3798_rnase	0.0949735157226729	0.868133056798208	3.07949994815474	0.632653930982519	0.397649394643364	0.335696063543649	0.138690585871984	0.395620303006081	0.945778776439749	0.358511570990259	0.166657550049889	0.0670606931610427	0.0360813634626674	0.065504808043705	0.0580180945569559	0.103113607101782	0.137822082389506	0.132250999169013	NA	3	alr3798	Protein	rnase
all3797_rnase	5.14605650493282	4.80456639177743	0.877559221131794	0.246496787006287	0.0993604591746283	0.212574843047082	0.1176305188362	0.116005797447636	0.0366030344551672	0.0766968559904675	0.0240715556865422	0.00268044612771762	0.0161355649317286	0.00887492223372948	0.0464472577968911	0.0169194862876762	0.0460064752778541	0.00876640493998565	NA	3	all3797	Protein	rnase
alr3795_rnase	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	alr3795	Protein	rnase
all3791_rnase	0.283789834229668	0.918060953805228	0.952031419329816	2.99355565308217	6.97338724746802	3.13110095073025	1.99567149642419	0.729437931717583	0.219392758669275	0.208261370962263	0.0966085606666489	0.0514487421937471	0.0227004615562717	0.0788090695692528	0.0982794442184491	0.0558148168569662	0.104584133483677	1.23387767248198	NA	3	all3791	Protein	rnase
all3788_rnase	0.0460396105623917	0.398174357641003	0.137334648595641	0.347352955093501	0.0478134059005092	0.166065913751527	0.29172718700656	0.422631951957938	0.179072614701942	0.220335251076729	0.13353235578711	0.19014685018488	0.934781271545151	0.0386667252761452	0.210411086841321	0.134718907682111	0.043906687031954	1.00814721836676	NA	2	all3788	Protein	rnase
all3787_rnase	1.59478341542941	0.806947211553856	2.25764132228476	1.00175910633642	0.485918348021167	0.0637365567043651	0.117675233605389	0.205493032660088	0.180846275270589	0.3614182494432	0.506038179227142	0.331817804825166	0.0567722969905227	0.124317668546182	0.263426858885976	0.280478775177856	0.142827812391035	0.068509819287166	NA	3	all3787	Protein	rnase
all3785_rnase	0.214335639941141	0.771250225744648	3.83467758592791	1.7453988429088	0.759885139148549	0.641094714006375	0.267486335247273	0.233369893719116	0.121072638666058	0.0715425466365874	0.092340062253333	0.328681699719783	0.179120168486663	0.145192721261326	0.116347161318321	0.138093569578076	0.139439697599527	0.20671859469317	NA	3	all3785	Protein	rnase
asl3784_rnase	0.111391173787718	0.401452217950176	1.84462481049766	0.36117745199006	0.206072114351161	0.267134925670267	0.0432151859065374	0.211660811265124	0.0408763574636044	0.18274628337001	0.348571217777671	0.106305516593784	0.0253400030323191	0.701137388417723	0.0125687152037938	0.228019385406515	0.0869529017045569	0.0809691541244339	NA	2	asl3784	Protein	rnase
all3782_rnase	0.946784318570014	1.44622827098146	2.83126832898375	1.17396276025957	1.05350845506353	0.716156245711062	0.442501027406193	0.579040982072408	0.464709345946316	0.493742833180101	0.285359713718929	0.0959315666524346	0.214780921733814	0.0445460871725199	0.0444237688495172	0.104314923046883	0.163324219615839	0.176589959844919	NA	3	all3782	Protein	rnase
all3781_rnase	4.54592560798761	4.49357782300273	0.538517221197251	0.51255579145323	0.236311573310588	0.157465321003831	0.132090791928599	0.056662120882259	0.0728267587839464	0.0350778237368913	0.0389153247059555	0.0623782397742165	0.0505406834072245	0.045383005431557	0.0355289489847862	0.0669962475234322	0.0329277197201395	0.16618632695949	NA	3	all3781	Protein	rnase
all3776_rnase	5.57477186278961	4.39593536964431	1.16099209592723	1.38223554575645	0.767409990841667	0.438164504822921	0.653191956099385	0.331333550315046	0.353786419372317	0.104162676867554	0.126480614798032	0.0945289676586514	0.0399857337747025	0.0523255473043356	0.103233825557296	0.190592262705703	0.202145008281611	0.0862250070433302	NA	3	all3776	Protein	rnase
alr3775_rnase	0.0949585312144792	2.14609607697689	1.89309223453353	1.45274719286128	0.839250306444397	0.57733427210135	0.241394211878134	1.45616553906608	0.366203658030718	1.106504898064	0.520906085150444	0.400310714534157	0.236311064917122	0.25366703643041	1.0551059171649	0.789150531763188	0.269522900372264	0.374935521309324	NA	3	alr3775	Protein	rnase
all3772_rnase	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	all3772	Protein	rnase
alr3771_rnase	0.403586788396309	0.7428509158158	0.27026568316848	0.490479676080129	4.05169840533931	3.87488648967128	4.0620156993388	1.95673251880085	0.300177806970682	0.164174920195053	0.17309213715779	0.109367757059661	0.104048931045044	0.0963390840220389	0.115771916613672	0.0843773375734588	0.0670497746255803	0.102543733635274	NA	3	alr3771	Protein	rnase
all3764_rnase	0.0605109058805434	3.49614573215847	3.55583446574079	1.03256837407117	1.53866738686221	1.77856716211056	1.25960956756967	0.445606834895288	0.44746996912148	0.17301531200489	0.25569113891078	0.197808816197608	0.123238683874102	0.179915381213703	0.178306021252737	0.180289195885522	0.0872545368304041	0.256541479043168	NA	3	all3764	Protein	rnase
alr3762_rnase	0.0966409688755951	0.564869919716828	2.00879924999421	1.95004183816201	0.880089724264528	0.631802374506754	0.263117859684095	0.0337031454350354	0.0822694540339313	0.0582762733822389	0.0163487599655632	0.140135143581678	0.0521040201046149	0.0637985497407215	0.0733502271549588	0.0302754300089276	0.0129622280925447	0.0668858973781693	NA	3	alr3762	Protein	rnase
all3750_rnase	0.092183611136015	3.3775006586819	2.63434893718891	1.08085121216759	0.279180438099065	0.321349536429552	1.33973844128523	0.736802967272458	0.706045737598122	0.663406112371388	0.297807852025699	0.385510400566647	0.217879044580439	0.46584789575606	0.455484966048594	0.577327652444568	0.507405991673353	0.231097383023185	NA	2	all3750	Protein	rnase
alr3749_rnase	0.0472018620807981	0.178630563905446	2.5177095678876	1.8507256378507	2.43052906233922	0.928553046163482	0.219624870249852	0.0390348430022049	0.182541842778252	0.249298475129277	0.123500879503014	0.163840503872703	0.140306422116077	0.0177124627970793	0.174240977321536	0.137689293183046	0.0454075737442166	0.0793016420513466	NA	3	alr3749	Protein	rnase
all3746_rnase	0.481509067766307	0.938947829949776	0.385502937869531	0.801407606451732	0.130010030703391	0.282375560007178	0.0908719561118609	0.0647136077245551	0.0320779774630084	0.0154680587392906	0.0356816366113434	0.0927242107121796	0.0943015472792511	0.0337677902122245	0.0211471330548753	0.0344402574320771	0.0132008747639308	0.0561241757485102	NA	3	all3746	Protein	rnase
crtO_rnase	0.25184096289823	0.30675558284422	1.75999495015067	5.06652942505118	2.87060762633879	1.91712507984172	0.541556019013927	0.223949080307778	0.0888333077014434	0.0353945289159131	0.0735341495269306	0.0731903564840601	0.0614412646716588	0.0269792990726074	0.0155829660083198	0.071883646851559	0.0696217953430422	0.381840662409756	NA	3	crtO(all3744)	Protein	rnase
hetL_rnase	0.25173829490774	4.49085036463896	0.813915088220775	2.14483419371267	0.433176893991661	1.71831083598172	1.14943716509666	0.714935226011431	0.505565694837899	0.321640910629546	0.408053048262294	0.254969365493939	0.304456353584386	0.164129052354923	0.487308989603219	0.0611497652070042	0.355784212699129	0.28594939859603	NA	3	hetL(alr3740)	Protein	rnase
alr3738_rnase	0.254260850947112	1.71980374424741	0.652835198920096	0.344987779528943	0.378487473465065	0.366580286925108	0.374959534830964	0.0909949219067461	0.0663340868196334	0.0977498223994906	0.0550618144953853	0.141256528132342	0.00946401879715224	0.108893584284423	0.0511349783439583	0.0395079356941076	0.0314237008524265	0.0523328650126598	NA	3	alr3738	Protein	rnase
all3736_rnase	0.150416066698554	1.47642562727711	2.51673214113469	2.86083205849872	0.404775044189973	0.337145449687114	0.276355901932319	0.434400966135525	0.148993408013511	0.188372545704456	0.0693768044215375	0.0774063855737659	0.0154636618087378	0.0916490083538751	0.0808702729429662	0.0538162396785263	0.05977892573002	0.0674014690124896	NA	3	all3736	Protein	rnase
all3735_rnase	0.13405799288497	1.0644961961199	1.10247605869919	0.687668042656499	0.584634587609851	0.233920306662192	5.14285039676051	7.2028614202517	5.606777315993	0.761829259628384	0.532758086547499	0.204957326280166	0.167091975990105	0.0987099907141629	0.175427031167321	0.36818610485129	0.216939765529314	0.156103441195362	NA	3	all3735	Protein	rnase
hen1_rnase	2.26721056816518	5.06697899481054	2.12348323712179	2.86529245780684	2.61846565204004	0.601666985589364	0.142271664630659	0.230384349733778	0.273599925831709	0.0859025268632644	0.235982829040688	0.328965270928856	1.87896343549825	0.308490136595966	0.243198891962789	0.239691922428197	0.27822661273591	1.4536125492229	NA	3	hen1(alr3730)	Protein	rnase
alr3724_rnase	0.452530763691672	0.487415168623276	0.931622176050161	2.42892536187776	7.4047864775041	4.51244724991081	2.46089964326725	1.00638182947039	0.415204215901718	0.20470347491458	0.213567204619216	0.238861889347271	0.265469943523865	0.367030349874129	0.500087134515162	0.335454467880658	0.2824575886283	0.334345506498688	NA	3	alr3724	Protein	rnase
alr3723_rnase	0.0665195290142021	0.373504897550673	2.28488676837055	1.1677746382258	1.68570159226505	0.620692763485075	0.0531037614433839	0.166502201044202	0.237126710462017	0.329359249280596	0.133057208708775	0.0590315922670814	0.084774872266703	0.0893507076573861	0.199083677655633	0.0745576561088446	0.13052402613537	0.02452844421559	NA	3	alr3723	Protein	rnase
cobL_rnase	0.749702033396377	3.18012488868507	2.65088596638781	5.41138862648349	3.5442146849096	1.7351675560592	1.56112880223635	1.3183037962932	0.652994113862537	0.481154704780116	0.271134548277883	0.34496484049093	0.306564455521553	0.0969476467068188	0.285423817993832	0.482658035007339	0.233105167281291	0.225811679144087	NA	3	cobL(all3722)	Protein	rnase
alr3720_rnase	0.55845529874469	0.92269865911907	2.66973247955081	1.9216798999961	0.747418015698176	0.157873128178092	0.764027112440653	0.305587367953351	2.21406350864314	1.45115498459488	0.0733777428082341	0.0462569683299523	0.109468052788729	0.272607678962723	0.126714742768413	0.179306805321836	0.055152795755051	0.233619162525287	NA	3	alr3720	Protein	rnase
uvrA_rnase	0.634161524355614	1.50840964039073	0.583432518448579	0.354297530538905	0.479483188014182	1.10822704902652	2.35591120534494	1.19372531453231	1.22329196455892	1.41199333885611	0.810457745593824	0.360711554288788	0.235772442911694	0.0725282526338719	0.143070414112072	0.105375178134729	0.0480036387976745	0.207297636755349	NA	3	uvrA(alr3716)	Protein	rnase
alr3706_rnase	0.489956147651255	0.306047470862004	3.2873959491932	2.09595123389929	1.68157820405806	0.386692391277045	0.419868739367859	0.257550662693043	0.0112516473283807	0.0272742305166383	0.00461106986994761	0.0726211221045542	0.0740681055373987	0.034206548009398	0.0237759172644883	0.0266073382951074	0.133122291146752	0.1359055217182	NA	2	alr3706	Protein	rnase
all3704_rnase	0.363476880297891	1.16422721449086	0.924027439227652	0.267373706900704	0.32030189243569	0.234264608249313	0.469646336657437	0.575092634029308	0.170399418210357	0.0575836992581631	0.120034579385705	0.155673016366518	0.184992173441446	0.142530734538683	0.240569289152268	0.190096573348642	0.20331160282114	0.20653271306375	NA	3	all3704	Protein	rnase
hepE_rnase	0.78635460426064	0.188704737990936	3.21198908869726	1.2546523091581	0.681129218326934	0.896445589751561	0.397068863275414	0.401990785887319	0.939914043732229	0.348653541808613	0.281534532345437	0.247057715003077	0.216433658377034	0.128591546070132	0.112979024352816	0.139211555010653	0.233656760658962	0.183093870000099	NA	3	hepE(alr3699)	Protein	rnase
all3695_rnase	0.0599846413108748	0.269818797886319	2.10525693543387	0.927592041169438	1.81927760059913	1.041462368188	0.158543044788646	0.100887583595283	0.0818392965596218	0.0460283960268879	0.0298905563600435	0.0445317328809563	0.0589016964375286	0.0593657576355495	0.0523187297656551	0.0557495037464326	0.0732100168129858	0.0325532362279313	NA	3	all3695	Protein	rnase
alr3692_rnase	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	alr3692	Protein	rnase
all3688_rnase	2.29635531208707	4.90448461874513	0.269056138975364	2.2526017046404	0.0532862077963357	0.666409552974295	0.314455268123563	0.785956745655904	0.543837481947068	0.381974404640583	0.480502378694409	0.113411821705526	0.0217037065805529	0.104877950851093	0.477360888095482	0.371723412861753	0.425669933425617	0.519532024976115	NA	2	all3688	Protein	rnase
